Timestamp,CPU_Usage,CPU_Frequency,Memory_Usage,Disk_Usage,Process_Count,Thread_Count,CPU_Temperature,GPU_Temperature
2025-12-17T15:38:22.865793,0.1,3793.0,32.5,73.8,162,2056,32.8125,20.666666666666668
2025-12-17T15:38:29.237838,0.7,3793.0,32.6,73.8,162,2088,33.5,20.666666666666668
2025-12-17T15:38:35.612419,0.1,3793.0,32.6,73.8,162,2093,34.875,20.666666666666668
2025-12-17T15:38:41.989628,0.8,3793.0,32.6,73.8,163,2115,31.125,20.666666666666668
2025-12-17T15:38:48.365581,0.0,3793.0,32.6,73.8,163,2110,31.75,20.666666666666668
2025-12-17T15:38:54.743297,0.3,3793.0,32.6,73.8,163,2110,33.875,20.666666666666668
2025-12-17T15:39:01.119058,0.1,3793.0,32.6,73.8,163,2112,33.0,20.666666666666668
2025-12-17T15:39:07.494799,0.0,3793.0,32.6,73.8,163,2109,33.9375,20.666666666666668
2025-12-17T15:39:13.871664,0.0,3793.0,32.6,73.8,163,2108,30.875,20.666666666666668
2025-12-17T15:39:20.246867,1.3,3793.0,32.6,73.8,163,2108,31.625,20.666666666666668
2025-12-17T15:39:26.624176,0.3,3793.0,32.6,73.8,163,2108,32.9375,20.666666666666668
2025-12-17T15:39:33.001701,0.4,3793.0,32.5,73.8,163,2118,32.875,20.666666666666668
2025-12-17T15:39:39.380590,0.1,3793.0,32.5,73.8,163,2143,33.5625,20.666666666666668
2025-12-17T15:39:45.760020,0.1,3793.0,32.5,73.8,163,2147,34.6875,20.666666666666668
2025-12-17T15:39:52.140254,0.1,3793.0,32.5,73.8,163,2152,31.3125,20.666666666666668
2025-12-17T15:39:58.520788,0.0,3793.0,32.6,73.8,164,2151,32.1875,20.666666666666668
2025-12-17T15:40:04.900263,0.8,3793.0,32.6,73.8,164,2153,37.25,20.666666666666668
2025-12-17T15:40:11.279491,0.0,3793.0,32.6,73.8,164,2151,33.4375,20.666666666666668
2025-12-17T15:40:17.658107,0.1,3793.0,32.5,73.8,164,2150,35.0625,20.666666666666668
2025-12-17T15:40:24.036513,0.3,3793.0,32.6,73.8,164,2145,31.0,20.666666666666668
2025-12-17T15:40:30.416271,0.1,3793.0,32.5,73.8,164,2137,31.9375,20.666666666666668
2025-12-17T15:40:36.795541,0.5,3793.0,32.6,73.8,164,2133,32.6875,20.666666666666668
2025-12-17T15:40:43.175226,0.4,3793.0,32.6,73.8,164,2142,32.8125,20.666666666666668
2025-12-17T15:40:49.554384,0.5,3793.0,32.6,73.8,164,2142,31.0,20.666666666666668
2025-12-17T15:40:55.933585,0.3,3793.0,32.6,73.8,164,2156,41.125,20.666666666666668
2025-12-17T15:41:02.312421,0.7,3793.0,32.6,73.8,164,2123,32.125,20.5
2025-12-17T15:41:08.691648,0.0,3793.0,32.6,73.8,164,2120,33.125,20.5
2025-12-17T15:41:15.068930,0.3,3793.0,32.6,73.8,164,2113,33.1875,20.5
2025-12-17T15:41:21.447755,0.1,3793.0,32.5,73.8,164,2114,34.0625,20.5
2025-12-17T15:41:27.826390,0.1,3793.0,32.6,73.8,164,2108,30.875,20.5
2025-12-17T15:41:34.202639,0.0,3793.0,32.6,73.8,164,2107,31.875,20.5
2025-12-17T15:41:40.579397,0.1,3793.0,32.6,73.8,164,2103,32.9375,20.5
2025-12-17T15:41:46.955466,0.0,3793.0,32.6,73.8,164,2110,33.6875,20.5
2025-12-17T15:41:53.332035,0.3,3793.0,32.6,73.8,164,2109,34.625,20.5
2025-12-17T15:41:59.709323,0.5,3793.0,32.6,73.8,164,2104,30.9375,20.5
2025-12-17T15:42:06.087260,0.1,3793.0,32.6,73.8,164,2106,36.1875,20.5
2025-12-17T15:42:12.461964,0.4,3793.0,32.6,73.8,164,2073,33.0,20.5
2025-12-17T15:42:18.839239,0.1,3793.0,32.6,73.8,164,2073,33.8125,20.5
2025-12-17T15:42:25.217951,0.0,3793.0,32.6,73.8,164,2070,31.0,20.166666666666668
2025-12-17T15:42:31.592642,4.3,3793.0,32.5,73.8,164,2070,34.25,20.5
2025-12-17T15:42:37.969253,0.4,3793.0,32.5,73.8,164,2075,33.875,20.5
2025-12-17T15:42:44.342846,0.0,3793.0,32.5,73.8,164,2071,33.5625,20.5
2025-12-17T15:42:50.715060,0.1,3793.0,32.5,73.8,164,2060,34.625,20.5
2025-12-17T15:42:57.090502,0.1,3793.0,32.5,73.8,164,2061,31.1875,20.5
2025-12-17T15:43:03.463419,1.3,3793.0,32.5,73.8,164,2060,32.3125,20.5
2025-12-17T15:43:09.837797,0.1,3793.0,32.6,73.8,164,2057,33.125,20.5
2025-12-17T15:43:16.211042,0.7,3793.0,32.6,73.8,164,2046,37.75,20.5
2025-12-17T15:43:22.584372,0.0,3793.0,32.6,73.8,164,2046,34.0,20.5
2025-12-17T15:43:28.957452,0.1,3793.0,32.6,73.8,164,2045,30.875,20.5
2025-12-17T15:43:35.331455,0.0,3793.0,32.6,73.8,164,2048,31.1875,20.5
2025-12-17T15:43:41.706632,0.0,3793.0,32.6,73.8,164,2053,31.6875,20.166666666666668
2025-12-17T15:43:48.080437,0.0,3793.0,32.6,73.8,164,2049,34.1875,20.5
2025-12-17T15:43:54.454528,0.3,3793.0,32.6,73.8,164,2053,30.8125,20.5
2025-12-17T15:44:00.828214,0.4,3793.0,32.6,73.8,164,2054,31.8125,20.5
2025-12-17T15:44:07.201889,0.4,3793.0,32.6,73.8,164,2053,33.3125,20.5
2025-12-17T15:44:13.576282,0.5,3793.0,32.6,73.8,164,2052,33.0625,20.5
2025-12-17T15:44:19.951548,0.8,3793.0,32.6,73.8,164,2053,30.8125,20.5
2025-12-17T15:44:26.328388,0.0,3793.0,32.6,73.8,164,2070,36.875,20.5
2025-12-17T15:44:32.703716,0.1,3793.0,32.6,73.8,164,2073,32.75,20.5
2025-12-17T15:44:39.082142,0.1,3793.0,32.6,73.8,164,2091,33.9375,20.5
2025-12-17T15:44:45.463246,0.4,3793.0,32.6,73.8,164,2092,30.875,20.5
2025-12-17T15:44:51.840038,0.6,3793.0,32.5,73.8,164,2096,32.0625,20.5
2025-12-17T15:44:58.217448,0.1,3793.0,32.5,73.8,163,2091,32.5,20.5
2025-12-17T15:45:04.594133,0.1,3793.0,32.5,73.8,163,2095,32.375,20.5
2025-12-17T15:45:10.970348,0.0,3793.0,32.5,73.8,163,2087,33.5625,20.5
2025-12-17T15:45:17.347347,0.4,3793.0,32.5,73.8,163,2088,38.4375,20.5
2025-12-17T15:45:23.724830,0.3,3793.0,32.5,73.8,163,2088,30.875,20.5
2025-12-17T15:45:30.101999,0.0,3793.0,32.5,73.8,163,2084,32.125,20.5
2025-12-17T15:45:36.478715,0.1,3793.0,32.5,73.8,163,2062,36.375,20.5
2025-12-17T15:45:42.856233,0.0,3793.0,32.5,73.8,163,2085,33.1875,20.5
2025-12-17T15:45:49.232991,0.1,3793.0,32.5,73.8,163,2083,31.375,20.5
2025-12-17T15:45:55.609767,0.0,3793.0,32.5,73.8,163,2078,31.875,20.5
2025-12-17T15:46:01.986482,0.1,3793.0,32.5,73.8,163,2077,32.25,20.5
2025-12-17T15:46:08.362300,0.0,3793.0,32.5,73.8,163,2065,33.0,20.5
2025-12-17T15:46:14.739628,0.4,3793.0,32.5,73.8,163,2067,32.75,20.166666666666668
2025-12-17T15:46:21.113293,0.5,3793.0,32.5,73.8,163,2063,34.0625,20.5
2025-12-17T15:46:27.487773,0.3,3793.0,32.5,73.8,163,2066,40.875,20.5
2025-12-17T15:46:33.862370,0.0,3793.0,32.5,73.8,163,2065,31.375,20.5
2025-12-17T15:46:40.234663,0.3,3793.0,32.5,73.8,163,2042,33.1875,20.5
2025-12-17T15:46:46.607501,0.0,3793.0,32.5,73.8,163,2045,32.9375,20.5
2025-12-17T15:46:52.981496,0.1,3793.0,32.5,73.8,163,2041,34.9375,20.5
2025-12-17T15:46:59.354192,0.3,3793.0,32.5,73.8,163,2039,30.9375,20.5
2025-12-17T15:47:05.726372,0.3,3793.0,32.5,73.8,163,2038,33.75,20.5
2025-12-17T15:47:12.099554,0.1,3793.0,32.5,73.8,163,2036,31.875,20.5
2025-12-17T15:47:18.472860,0.0,3793.0,32.5,73.8,163,2037,33.0625,20.5
2025-12-17T15:47:24.844745,0.3,3793.0,32.5,73.8,163,2037,33.0625,20.5
2025-12-17T15:47:31.218992,0.1,3793.0,32.5,73.8,163,2041,31.25,20.5
2025-12-17T15:47:37.592557,0.4,3793.0,32.5,73.8,163,2042,35.625,20.5
2025-12-17T15:47:43.961652,0.3,3793.0,32.5,73.8,163,2020,31.6875,20.5
2025-12-17T15:47:50.333188,0.1,3793.0,32.5,73.8,163,2021,32.875,20.5
2025-12-17T15:47:56.703955,0.0,3793.0,32.5,73.8,163,2019,32.8125,20.5
2025-12-17T15:48:03.073662,0.0,3793.0,32.5,73.8,163,2019,34.0625,20.5
2025-12-17T15:48:09.445271,0.0,3793.0,32.5,73.8,163,2024,30.75,20.5
2025-12-17T15:48:15.819131,0.1,3793.0,32.5,73.8,163,2045,31.875,20.5
2025-12-17T15:48:22.192142,0.0,3793.0,32.5,73.8,163,2047,32.4375,20.5
2025-12-17T15:48:28.566897,0.0,3793.0,32.5,73.8,163,2052,33.25,20.5
2025-12-17T15:48:34.940165,0.4,3793.0,32.6,73.8,163,2060,33.4375,20.5
2025-12-17T15:48:41.314204,0.3,3793.0,32.6,73.8,163,2067,30.9375,20.5
2025-12-17T15:48:47.688877,0.1,3793.0,32.6,73.8,163,2065,35.3125,20.5
2025-12-17T15:48:54.065848,0.7,3793.0,32.6,73.8,163,2064,31.625,20.5
2025-12-17T15:49:00.440852,0.1,3793.0,32.6,73.8,163,2062,32.8125,20.5
2025-12-17T15:49:06.812440,0.5,3793.0,32.6,73.8,163,2060,33.125,20.5
2025-12-17T15:49:13.185739,0.1,3793.0,32.6,73.8,163,2063,30.75,20.5
2025-12-17T15:49:19.572376,0.0,3793.0,32.6,73.8,163,2066,31.4375,20.5
2025-12-17T15:49:25.945828,0.3,3793.0,32.6,73.8,163,2067,31.8125,20.5
2025-12-17T15:49:32.318257,0.0,3793.0,32.6,73.8,163,2060,32.6875,20.5
2025-12-17T15:49:38.692316,0.1,3793.0,32.6,73.8,163,2083,37.9375,20.5
2025-12-17T15:49:45.066520,0.4,3793.0,32.6,73.8,163,2084,30.625,20.166666666666668
2025-12-17T15:49:51.442439,0.6,3793.0,32.6,73.8,163,2085,31.75,20.5
2025-12-17T15:49:57.815912,0.3,3793.0,32.6,73.8,163,2082,31.8125,20.5
2025-12-17T15:50:04.192457,0.0,3793.0,32.6,73.8,163,2085,32.75,20.5
2025-12-17T15:50:10.570998,0.1,3793.0,32.6,73.8,163,2086,34.5625,20.5
2025-12-17T15:50:16.946460,0.3,3793.0,32.5,73.8,163,2098,31.5,20.5
2025-12-17T15:50:23.322592,0.0,3793.0,32.5,73.8,163,2096,31.5,20.5
2025-12-17T15:50:29.701179,0.3,3793.0,32.5,73.8,163,2093,36.25,20.5
2025-12-17T15:50:36.074791,0.1,3793.0,32.5,73.8,163,2089,31.75,20.5
2025-12-17T15:50:42.454255,0.3,3793.0,32.5,73.8,163,2109,33.0625,20.5
2025-12-17T15:50:48.831752,0.0,3793.0,32.5,73.8,163,2105,35.125,20.5
2025-12-17T15:50:55.208423,0.3,3793.0,32.5,73.8,163,2105,31.75,20.5
2025-12-17T15:51:01.587528,0.5,3793.0,32.5,73.8,163,2110,33.375,20.5
2025-12-17T15:51:07.962681,0.1,3793.0,32.5,73.8,163,2078,33.375,20.5
2025-12-17T15:51:14.339185,0.0,3793.0,32.5,73.8,163,2078,30.75,20.5
2025-12-17T15:51:20.713091,0.0,3793.0,32.5,73.8,163,2072,31.875,20.5
2025-12-17T15:51:27.089224,0.1,3793.0,32.5,73.8,163,2071,31.5,20.5
2025-12-17T15:51:33.465817,0.0,3793.0,32.5,73.8,163,2070,33.3125,20.5
2025-12-17T15:51:39.843038,0.3,3793.0,32.5,73.8,163,2062,37.25,20.5
2025-12-17T15:51:46.216802,0.1,3793.0,32.5,73.8,163,2058,30.875,20.5
2025-12-17T15:51:52.592488,0.3,3793.0,32.5,73.8,163,2055,32.125,20.5
2025-12-17T15:51:58.966138,0.0,3793.0,32.5,73.8,163,2053,36.5,20.5
2025-12-17T15:52:05.379563,0.7,3793.0,32.5,73.8,163,2047,33.1875,20.5
2025-12-17T15:52:11.753517,0.0,3793.0,32.5,73.8,163,2040,34.1875,20.5
2025-12-17T15:52:18.125069,0.0,3793.0,32.5,73.8,163,2033,30.75,20.5
2025-12-17T15:52:24.497253,0.0,3793.0,32.5,73.8,163,2033,31.625,20.5
2025-12-17T15:52:30.869094,0.3,3793.0,32.5,73.8,163,2032,32.5,20.5
2025-12-17T15:52:37.242628,0.5,3793.0,32.5,73.8,163,2035,33.0,20.5
2025-12-17T15:52:43.615395,0.0,3793.0,32.5,73.8,163,2035,33.4375,20.5
2025-12-17T15:52:49.988919,0.1,3793.0,32.5,73.8,163,2036,30.625,20.5
2025-12-17T15:52:56.361456,0.3,3793.0,32.5,73.8,163,2037,31.6875,20.5
2025-12-17T15:53:02.734230,0.3,3793.0,32.5,73.8,163,2037,32.875,20.5
2025-12-17T15:53:09.106380,0.0,3793.0,32.5,73.8,163,2035,36.0625,20.5
2025-12-17T15:53:15.481343,0.5,3793.0,32.6,73.8,163,2056,33.75,20.5
2025-12-17T15:53:21.854421,1.0,3793.0,32.6,73.8,163,2040,30.9375,20.5
2025-12-17T15:53:28.229024,0.0,3793.0,32.6,73.8,163,2070,31.0,20.5
2025-12-17T15:53:34.604994,0.4,3793.0,32.6,73.8,163,2079,31.875,20.5
2025-12-17T15:53:40.979568,0.1,3793.0,32.6,73.8,163,2078,32.9375,20.5
2025-12-17T15:53:47.354294,0.0,3793.0,32.6,73.8,163,2080,34.25,20.5
2025-12-17T15:53:53.732066,0.1,3793.0,32.6,73.8,163,2085,30.5,20.5
2025-12-17T15:54:00.113047,0.1,3793.0,32.6,73.8,163,2083,40.125,20.5
2025-12-17T15:54:06.486987,0.3,3793.0,32.6,73.8,163,2073,31.6875,20.166666666666668
2025-12-17T15:54:12.865360,0.4,3793.0,32.6,73.8,163,2087,32.9375,20.5
2025-12-17T15:54:19.240931,0.3,3793.0,32.6,73.8,163,2086,33.3125,20.5
2025-12-17T15:54:25.616778,0.3,3793.0,32.6,73.8,163,2080,30.5,20.5
2025-12-17T15:54:31.992831,0.1,3793.0,32.6,73.8,163,2082,31.75,20.5
2025-12-17T15:54:38.371001,0.1,3793.0,32.6,73.8,163,2084,31.5625,20.5
2025-12-17T15:54:44.745820,0.1,3793.0,32.6,73.8,163,2081,32.5,20.5
2025-12-17T15:54:51.122245,0.3,3793.0,32.6,73.8,163,2083,33.1875,20.5
2025-12-17T15:54:57.498422,0.1,3793.0,32.6,73.8,163,2076,33.25,20.5
2025-12-17T15:55:03.874117,0.5,3793.0,32.6,73.8,163,2067,30.625,20.5
2025-12-17T15:55:10.251002,0.0,3793.0,32.6,73.8,163,2064,40.125,20.5
2025-12-17T15:55:16.627544,0.3,3793.0,32.6,73.8,163,2084,32.125,20.5
2025-12-17T15:55:23.003898,0.3,3793.0,32.6,73.8,163,2087,32.5625,20.5
2025-12-17T15:55:29.378996,0.4,3793.0,32.5,73.8,163,2086,36.625,20.5
2025-12-17T15:55:35.751846,0.1,3793.0,32.5,73.8,163,2051,30.5625,20.5
2025-12-17T15:55:42.126026,0.0,3793.0,32.5,73.8,163,2058,32.0,20.5
2025-12-17T15:55:48.499951,0.1,3793.0,32.5,73.8,163,2060,31.375,20.5
2025-12-17T15:55:54.874401,0.1,3793.0,32.5,73.8,163,2057,32.625,20.5
2025-12-17T15:56:01.250276,0.9,3793.0,32.5,73.8,163,2061,34.0,20.166666666666668
2025-12-17T15:56:07.625792,1.3,3793.0,32.5,73.8,163,2061,30.625,20.5
2025-12-17T15:56:14.001492,0.0,3793.0,32.5,73.8,163,2060,31.375,20.5
2025-12-17T15:56:20.380417,0.5,3793.0,32.5,73.8,163,2060,32.1875,20.5
2025-12-17T15:56:26.756472,0.1,3793.0,32.5,73.8,163,2061,33.375,20.5
2025-12-17T15:56:33.131826,0.0,3793.0,32.5,73.8,163,2061,33.6875,20.5
2025-12-17T15:56:39.505670,0.0,3793.0,32.5,73.8,163,2056,40.25,20.5
2025-12-17T15:56:45.879145,0.3,3793.0,32.5,73.8,163,2047,31.4375,20.5
2025-12-17T15:56:52.252386,0.1,3793.0,32.5,73.8,163,2044,32.4375,20.5
2025-12-17T15:56:58.627403,0.6,3793.0,32.6,73.8,163,2042,32.3125,20.5
2025-12-17T15:57:05.001729,0.0,3793.0,32.6,73.8,163,2043,33.375,20.5
2025-12-17T15:57:11.375616,0.3,3793.0,32.6,73.8,163,2031,34.0625,20.5
2025-12-17T15:57:17.749246,0.1,3793.0,32.6,73.8,163,2024,30.625,20.5
2025-12-17T15:57:24.120257,0.1,3793.0,32.6,73.8,163,2029,31.8125,20.5
2025-12-17T15:57:30.493117,0.0,3793.0,32.6,73.8,163,2027,33.125,20.5
2025-12-17T15:57:36.863941,0.1,3793.0,32.5,73.8,163,2005,34.0625,20.5
2025-12-17T15:57:43.238856,0.4,3793.0,32.5,73.8,163,2028,34.875,20.5
2025-12-17T15:57:49.610774,0.5,3793.0,32.5,73.8,163,2020,39.5,20.5
2025-12-17T15:57:55.983640,0.1,3793.0,32.5,73.8,163,2021,31.8125,20.5
2025-12-17T15:58:02.356362,0.0,3793.0,32.5,73.8,163,2020,33.375,20.5
2025-12-17T15:58:08.726019,0.0,3793.0,32.5,73.8,163,2018,32.8125,20.5
2025-12-17T15:58:15.098687,0.1,3793.0,32.5,73.8,163,2020,34.3125,20.5
2025-12-17T15:58:21.470790,0.3,3793.0,32.5,73.8,163,2022,31.0625,20.5
2025-12-17T15:58:27.843960,0.4,3793.0,32.5,73.8,163,2031,31.0625,20.5
2025-12-17T15:58:34.217429,0.0,3793.0,32.5,73.8,163,2035,31.6875,20.5
2025-12-17T15:58:40.589304,0.1,3793.0,32.5,73.8,163,2038,31.8125,20.5
2025-12-17T15:58:46.962018,0.0,3793.0,32.5,73.8,163,2041,32.625,20.5
2025-12-17T15:58:53.334389,0.0,3793.0,32.5,73.8,163,2035,33.375,20.5
2025-12-17T15:58:59.709281,0.5,3793.0,32.5,73.8,163,2034,39.4375,20.166666666666668
2025-12-17T15:59:06.080494,0.4,3793.0,32.5,73.8,163,2030,30.625,20.166666666666668
2025-12-17T15:59:12.453719,0.1,3793.0,32.5,73.8,163,2050,31.5625,20.5
2025-12-17T15:59:18.826694,0.0,3793.0,32.5,73.8,163,2054,31.625,20.5
2025-12-17T15:59:25.200313,0.1,3793.0,32.6,73.8,163,2052,31.875,20.5
2025-12-17T15:59:31.574191,0.5,3793.0,32.5,73.8,163,2055,32.6875,20.5
2025-12-17T15:59:37.947665,0.1,3793.0,32.5,73.8,163,2084,32.9375,20.5
2025-12-17T15:59:44.323002,0.5,3793.0,32.6,73.8,163,2089,30.75,20.5
2025-12-17T15:59:50.699162,0.4,3793.0,32.6,73.8,163,2095,31.9375,20.5
2025-12-17T15:59:57.075494,0.4,3793.0,32.6,73.8,163,2097,32.3125,20.5
2025-12-17T16:00:03.450838,0.1,3793.0,32.6,73.8,163,2094,32.6875,20.5
2025-12-17T16:00:09.828449,0.0,3793.0,32.6,73.8,163,2095,35.3125,20.5
2025-12-17T16:00:16.205001,0.0,3793.0,32.5,73.8,163,2094,30.625,20.5
2025-12-17T16:00:22.581743,0.3,3793.0,32.5,73.8,163,2095,31.5625,19.833333333333332
2025-12-17T16:00:28.957950,0.0,3793.0,32.5,73.8,163,2090,34.9375,20.166666666666668
2025-12-17T16:00:35.333221,0.1,3793.0,32.5,73.8,163,2082,32.3125,20.5
2025-12-17T16:00:41.708796,0.3,3793.0,32.5,73.8,163,2072,33.5625,20.5
2025-12-17T16:00:48.085148,0.0,3793.0,32.5,73.8,163,2065,30.875,20.166666666666668
2025-12-17T16:00:54.460337,0.4,3793.0,32.5,73.8,163,2067,31.6875,20.166666666666668
2025-12-17T16:01:00.837350,0.3,3793.0,32.5,73.8,163,2063,32.375,19.833333333333332
2025-12-17T16:01:07.212666,0.0,3793.0,32.5,73.8,163,2048,32.5625,20.5
2025-12-17T16:01:13.585141,0.5,3793.0,32.5,73.8,163,2028,33.8125,20.5
2025-12-17T16:01:19.957288,0.4,3793.0,32.5,73.8,163,2028,39.875,20.166666666666668
2025-12-17T16:01:26.328650,0.1,3793.0,32.5,73.8,163,2025,31.6875,20.5
2025-12-17T16:01:32.702315,0.4,3793.0,32.5,73.8,163,2028,31.875,20.5
2025-12-17T16:01:39.072942,0.5,3793.0,32.5,73.8,163,2026,31.6875,20.5
2025-12-17T16:01:45.445258,0.1,3793.0,32.5,73.8,163,2034,33.25,20.166666666666668
2025-12-17T16:01:51.822753,0.1,3793.0,32.5,73.8,163,2035,30.875,20.5
2025-12-17T16:01:58.198174,0.0,3793.0,32.5,73.8,163,2042,31.25,20.166666666666668
2025-12-17T16:02:04.572043,0.1,3793.0,32.5,73.8,163,2046,31.9375,20.166666666666668
2025-12-17T16:02:10.945332,0.1,3793.0,32.5,73.8,163,2035,32.875,20.5
2025-12-17T16:02:17.319322,0.5,3793.0,32.5,73.8,163,2055,33.5,20.5
2025-12-17T16:02:23.694757,0.0,3793.0,32.5,73.8,163,2060,34.25,20.5
2025-12-17T16:02:30.070008,0.1,3793.0,32.5,73.8,163,2057,38.875,20.5
2025-12-17T16:02:36.444034,0.3,3793.0,32.5,73.8,163,2057,35.6875,20.5
2025-12-17T16:02:42.817932,0.1,3793.0,32.5,73.8,163,2060,31.5,20.5
2025-12-17T16:02:49.192420,0.1,3793.0,32.5,73.8,163,2060,31.375,20.5
2025-12-17T16:02:55.572334,0.0,3793.0,32.5,73.8,163,2061,32.8125,20.5
2025-12-17T16:03:01.946468,0.3,3793.0,32.5,73.8,163,2061,33.8125,20.5
2025-12-17T16:03:08.319537,0.1,3793.0,32.5,73.8,163,2062,33.4375,20.5
2025-12-17T16:03:14.696618,0.0,3793.0,32.5,73.8,163,2058,34.625,20.5
2025-12-17T16:03:21.070483,1.5,3793.0,32.5,73.8,163,2052,31.25,20.5
2025-12-17T16:03:27.441799,0.1,3793.0,32.5,73.8,163,2039,31.6875,20.5
2025-12-17T16:03:33.819320,0.0,3793.0,32.6,73.8,165,2113,32.9375,20.5
2025-12-17T16:03:40.198109,0.1,3793.0,32.6,73.8,165,2115,33.75,20.5
2025-12-17T16:03:46.575602,0.4,3793.0,32.6,73.8,165,2118,34.75,20.5
2025-12-17T16:03:52.953050,0.3,3793.0,32.6,73.8,165,2119,31.25,20.5
2025-12-17T16:03:59.331570,0.1,3793.0,32.6,73.8,165,2110,35.625,20.166666666666668
2025-12-17T16:04:05.707939,0.4,3793.0,32.6,73.8,164,2092,32.625,20.5
2025-12-17T16:04:12.081999,0.1,3793.0,32.6,73.8,163,2084,33.625,20.5
2025-12-17T16:04:18.455909,0.1,3793.0,32.6,73.8,163,2088,34.1875,20.5
2025-12-17T16:04:24.830296,0.1,3793.0,32.6,73.8,163,2089,30.6875,20.5
2025-12-17T16:04:31.204102,0.4,3793.0,32.6,73.8,163,2086,31.75,20.5
2025-12-17T16:04:37.576687,0.0,3793.0,32.6,73.8,163,2080,31.9375,20.5
2025-12-17T16:04:43.948744,0.1,3793.0,32.6,73.8,163,2081,32.6875,20.5
2025-12-17T16:04:50.322482,0.0,3793.0,32.6,73.8,163,2080,34.0,20.5
2025-12-17T16:04:56.696159,0.1,3793.0,32.5,73.8,163,2079,30.625,20.166666666666668
2025-12-17T16:05:03.067894,0.1,3793.0,32.5,73.8,163,2075,31.8125,20.166666666666668
2025-12-17T16:05:09.439748,0.0,3793.0,32.5,73.8,163,2074,36.625,20.5
2025-12-17T16:05:15.815038,0.1,3793.0,32.5,73.8,163,2094,32.9375,20.5
2025-12-17T16:05:22.190248,0.1,3793.0,32.5,73.8,163,2095,34.1875,20.5
2025-12-17T16:05:28.563337,0.7,3793.0,32.5,73.8,163,2092,30.5625,20.166666666666668
2025-12-17T16:05:34.936984,0.3,3793.0,32.5,73.8,163,2084,31.375,20.166666666666668
2025-12-17T16:05:41.310433,0.9,3793.0,32.5,73.8,163,2067,32.0,20.5
2025-12-17T16:05:47.683219,0.0,3793.0,32.5,73.8,163,2066,32.25,20.5
2025-12-17T16:05:54.054485,0.1,3793.0,32.5,73.8,163,2069,33.4375,20.5
2025-12-17T16:06:00.427911,0.1,3793.0,32.5,73.8,163,2070,38.8125,20.166666666666668
2025-12-17T16:06:06.799540,0.3,3793.0,32.5,73.8,163,2049,30.625,20.5
2025-12-17T16:06:13.173635,0.0,3793.0,32.5,73.8,163,2066,31.9375,20.5
2025-12-17T16:06:19.549666,0.0,3793.0,32.5,73.8,163,2068,31.625,20.5
2025-12-17T16:06:25.921866,0.8,3793.0,32.5,73.8,163,2066,32.25,20.5
2025-12-17T16:06:32.293802,0.0,3793.0,32.5,73.8,163,2070,33.0,20.5
2025-12-17T16:06:38.670751,0.0,3793.0,32.5,73.8,163,2071,32.75,20.5
2025-12-17T16:06:45.041808,0.1,3793.0,32.5,73.8,163,2059,34.125,20.166666666666668
2025-12-17T16:06:51.415570,0.3,3793.0,32.5,73.8,163,2061,30.75,20.5
2025-12-17T16:06:57.789733,0.1,3793.0,32.5,73.8,163,2061,31.4375,20.5
2025-12-17T16:07:04.163205,0.0,3793.0,32.5,73.8,163,2058,32.25,20.5
2025-12-17T16:07:10.537752,0.0,3793.0,32.5,73.8,163,2053,37.4375,20.5
2025-12-17T16:07:16.911486,0.0,3793.0,32.5,73.8,163,2054,33.1875,20.5
2025-12-17T16:07:23.285436,0.5,3793.0,32.6,73.8,163,2048,34.5625,20.5
2025-12-17T16:07:29.658640,0.5,3793.0,32.6,73.8,163,2046,30.75,20.5
2025-12-17T16:07:36.032391,0.3,3793.0,32.5,73.8,163,2066,32.5,20.5
2025-12-17T16:07:42.409709,0.3,3793.0,32.6,73.8,163,2068,32.875,20.166666666666668
2025-12-17T16:07:48.787984,0.0,3793.0,32.6,73.8,163,2067,32.5625,20.166666666666668
2025-12-17T16:07:55.163238,0.0,3793.0,32.6,73.8,163,2052,33.6875,20.5
2025-12-17T16:08:01.538161,0.1,3793.0,32.5,73.8,163,2058,35.25,20.5
2025-12-17T16:08:07.910605,0.3,3793.0,32.6,73.8,163,2054,31.8125,20.166666666666668
2025-12-17T16:08:14.284336,0.1,3793.0,32.6,73.8,163,2056,31.75,20.166666666666668
2025-12-17T16:08:20.657100,0.8,3793.0,32.6,73.8,163,2055,32.1875,20.166666666666668
2025-12-17T16:08:27.031567,0.1,3793.0,32.6,73.8,163,2085,32.8125,20.5
2025-12-17T16:08:33.406967,0.3,3793.0,32.6,73.8,163,2094,30.75,20.166666666666668
2025-12-17T16:08:39.783382,0.9,3793.0,32.6,73.8,163,2101,31.5,20.166666666666668
2025-12-17T16:08:46.161462,0.0,3793.0,32.6,73.8,163,2131,32.8125,20.5
2025-12-17T16:08:52.539863,0.0,3793.0,32.6,73.8,163,2133,33.5,20.166666666666668
2025-12-17T16:08:58.917678,0.0,3793.0,32.7,73.8,163,2112,30.75,20.5
2025-12-17T16:09:05.294730,0.0,3793.0,32.7,73.8,163,2116,31.4375,20.5
2025-12-17T16:09:11.672687,0.0,3793.0,32.7,73.8,163,2112,35.9375,20.5
2025-12-17T16:09:18.048305,0.3,3793.0,32.7,73.8,163,2105,32.6875,19.833333333333332
2025-12-17T16:09:24.424427,0.0,3793.0,32.7,73.8,163,2113,33.1875,20.5
2025-12-17T16:09:30.800103,0.5,3793.0,32.7,73.8,163,2111,34.25,20.5
